Timestamp,ATM IV
2024-07-14T01:30:33.022558,51.51
2024-07-14T01:30:33.062637,51.51
2024-07-14T01:30:34.029622,51.51
2024-07-14T01:30:34.572993,51.51
2024-07-14T01:30:34.584993,51.51
2024-07-14T01:30:35.464473,51.51
2024-07-14T01:30:36.238370,51.51
2024-07-14T01:30:36.246536,51.51
2024-07-14T01:30:36.881080,51.51
2024-07-14T01:30:37.885273,51.51
2024-07-14T01:30:37.955357,51.51
2024-07-14T01:30:38.312182,51.51
2024-07-14T01:30:39.453850,51.51
2024-07-14T01:30:39.480028,51.51
2024-07-14T01:30:39.838157,51.51
2024-07-14T01:30:40.945701,51.51
2024-07-14T01:30:40.975652,51.51
2024-07-14T01:30:41.263760,51.52
2024-07-14T01:30:42.602265,51.52
2024-07-14T01:30:42.643389,51.52
2024-07-14T01:30:42.849702,51.52
2024-07-14T01:30:44.335149,51.52
2024-07-14T01:30:44.440793,51.52
2024-07-14T01:30:44.442843,51.52
2024-07-14T01:30:46.075421,51.52
2024-07-14T01:30:46.267024,51.52
2024-07-14T01:30:46.354336,51.52
2024-07-14T01:30:47.589354,51.53
2024-07-14T01:30:47.811595,51.53
2024-07-14T01:30:47.874957,51.53
2024-07-14T01:30:49.162822,51.53
2024-07-14T01:30:49.531878,51.53
2024-07-14T01:30:49.532587,51.53
2024-07-14T01:30:50.634033,51.53
2024-07-14T01:30:51.188460,51.53
2024-07-14T01:30:51.197363,51.53
2024-07-14T01:30:52.024559,51.53
2024-07-14T01:30:52.761005,51.53
2024-07-14T01:30:52.760992,51.53
2024-07-14T01:30:53.462813,51.54
2024-07-14T01:30:54.438596,51.54
2024-07-14T01:30:54.442281,51.54
2024-07-14T01:30:54.890094,51.54
2024-07-14T01:30:56.022733,51.54
2024-07-14T01:30:56.031448,51.54
2024-07-14T01:30:56.364298,51.54
2024-07-14T01:30:57.595971,51.54
2024-07-14T01:30:57.621163,51.54
2024-07-14T01:30:57.853443,51.54
2024-07-14T01:30:59.264166,51.55
2024-07-14T01:30:59.287159,51.55
2024-07-14T01:30:59.483917,51.55
2024-07-14T01:31:00.912447,51.55
2024-07-14T01:31:00.939537,51.55
2024-07-14T01:31:01.018013,51.55
2024-07-14T01:31:02.538916,51.55
2024-07-14T01:31:02.630857,51.55
2024-07-14T01:31:02.661427,51.55
2024-07-14T01:31:04.226616,51.55
2024-07-14T01:31:04.266731,51.55
2024-07-14T01:31:04.331896,51.55
2024-07-14T01:31:05.843270,51.56
2024-07-14T01:31:05.886612,51.56
2024-07-14T01:31:05.965562,51.56
2024-07-14T01:31:07.458815,51.56
2024-07-14T01:31:07.552086,51.56
2024-07-14T01:31:07.587820,51.56
2024-07-14T01:31:09.011846,51.56
2024-07-14T01:31:09.174806,51.56
2024-07-14T01:31:09.249782,51.56
2024-07-14T01:31:10.602756,51.56
2024-07-14T01:31:10.764828,51.56
2024-07-14T01:31:10.785872,51.56
2024-07-14T01:31:12.326765,51.56
2024-07-14T01:31:12.411049,51.57
2024-07-14T01:31:12.437922,51.57
2024-07-14T01:31:13.929170,51.57
2024-07-14T01:31:14.048934,51.57
2024-07-14T01:31:14.071970,51.57
2024-07-14T01:31:15.696803,51.57
2024-07-14T01:31:15.746687,51.57
2024-07-14T01:31:15.794053,51.57
2024-07-14T01:31:17.282392,51.58
2024-07-14T01:31:17.329226,51.58
2024-07-14T01:31:17.378889,51.58
2024-07-14T01:31:18.932036,51.58
2024-07-14T01:31:19.075600,51.58
2024-07-14T01:31:19.096405,51.58
2024-07-14T01:31:20.598064,51.58
2024-07-14T01:31:20.810705,51.58
2024-07-14T01:31:20.835375,51.58
2024-07-14T01:31:22.142929,51.59
2024-07-14T01:31:22.369655,51.59
2024-07-14T01:31:22.409612,51.59
2024-07-14T01:31:23.783039,51.59
2024-07-14T01:31:24.014347,51.59
2024-07-14T01:31:24.079500,51.59
2024-07-14T01:31:25.411302,51.59
2024-07-14T01:31:25.658576,51.59
2024-07-14T01:31:25.716511,51.59
2024-07-14T01:31:27.160920,51.59
2024-07-14T01:31:27.414785,51.59
2024-07-14T01:31:27.428504,51.59
2024-07-14T01:31:28.740771,51.59
2024-07-14T01:31:29.069531,51.59
2024-07-14T01:31:29.090470,51.59
2024-07-14T01:31:30.257403,51.59
2024-07-14T01:31:30.684374,51.59
2024-07-14T01:31:30.738537,51.59
2024-07-14T01:31:31.883561,51.59
2024-07-14T01:31:32.367028,51.59
2024-07-14T01:31:32.383553,51.59
2024-07-14T01:31:33.337631,51.59
2024-07-14T01:31:33.890136,51.59
2024-07-14T01:31:33.913814,51.59
2024-07-14T01:31:34.877593,51.59
2024-07-14T01:31:35.446361,51.59
2024-07-14T01:31:35.473619,51.59
2024-07-14T01:31:36.423821,51.59
2024-07-14T01:31:37.036264,51.59
2024-07-14T01:31:37.052172,51.59
2024-07-14T01:31:37.932804,51.58
2024-07-14T01:31:38.645038,51.58
2024-07-14T01:31:38.645018,51.58
2024-07-14T01:31:39.485622,51.58
2024-07-14T01:31:40.325974,51.58
2024-07-14T01:31:40.327008,51.58
2024-07-14T01:31:41.004637,51.58
2024-07-14T01:31:41.912077,51.58
2024-07-14T01:31:41.914192,51.58
2024-07-14T01:31:42.500676,51.58
2024-07-14T01:31:43.649939,51.58
2024-07-14T01:31:43.693066,51.58
2024-07-14T01:31:43.980596,51.58
2024-07-14T01:31:45.303145,51.58
2024-07-14T01:31:45.368106,51.58
2024-07-14T01:31:45.588994,51.58
2024-07-14T01:31:46.987056,51.58
2024-07-14T01:31:47.015422,51.58
2024-07-14T01:31:47.209560,51.58
2024-07-14T01:31:48.628663,51.58
2024-07-14T01:31:48.691091,51.58
2024-07-14T01:31:48.820065,51.58
2024-07-14T01:31:50.247543,51.58
2024-07-14T01:31:50.284386,51.58
2024-07-14T01:31:50.426715,51.58
2024-07-14T01:31:51.782032,51.58
2024-07-14T01:31:51.933825,51.58
2024-07-14T01:31:51.995077,51.58
2024-07-14T01:31:53.443302,51.59
2024-07-14T01:31:53.618231,51.59
2024-07-14T01:31:53.666217,51.59
2024-07-14T01:31:55.056318,51.59
2024-07-14T01:31:55.317377,51.59
2024-07-14T01:31:55.365527,51.59
2024-07-14T01:31:56.626385,51.59
2024-07-14T01:31:56.948211,51.59
2024-07-14T01:31:56.965156,51.59
2024-07-14T01:31:58.112903,51.59
2024-07-14T01:31:58.499485,51.59
2024-07-14T01:31:58.513866,51.59
2024-07-14T01:31:59.514553,51.59
2024-07-14T01:32:00.190364,51.59
2024-07-14T01:32:00.191474,51.59
2024-07-14T01:32:00.997361,51.59
2024-07-14T01:32:01.910139,51.59
2024-07-14T01:32:01.941716,51.59
2024-07-14T01:32:02.578982,51.59
2024-07-14T01:32:03.364486,51.59
2024-07-14T01:32:03.396503,51.59
2024-07-14T01:32:04.047102,51.59
2024-07-14T01:32:04.872030,51.59
2024-07-14T01:32:04.889213,51.59
2024-07-14T01:32:05.442190,51.59
2024-07-14T01:32:06.390637,51.59
2024-07-14T01:32:06.406854,51.59
2024-07-14T01:32:06.859862,51.59
2024-07-14T01:32:07.972822,51.58
2024-07-14T01:32:07.987873,51.58
2024-07-14T01:32:08.339209,51.58
2024-07-14T01:32:09.725345,51.58
2024-07-14T01:32:09.792654,51.59
2024-07-14T01:32:10.027250,51.59
2024-07-14T01:32:11.477900,51.59
2024-07-14T01:32:11.558209,51.59
2024-07-14T01:32:11.657005,51.59
2024-07-14T01:32:13.131398,51.59
2024-07-14T01:32:13.184611,51.59
2024-07-14T01:32:13.343569,51.59
2024-07-14T01:32:14.807570,51.59
2024-07-14T01:32:14.842871,51.59
2024-07-14T01:32:14.937102,51.59
2024-07-14T01:32:16.416531,51.6
2024-07-14T01:32:16.491905,51.6
2024-07-14T01:32:16.518107,51.6
2024-07-14T01:32:17.990796,51.6
2024-07-14T01:32:18.095803,51.6
2024-07-14T01:32:18.135482,51.6
2024-07-14T01:32:19.612265,51.6
2024-07-14T01:32:19.726614,51.6
2024-07-14T01:32:19.730401,51.6
2024-07-14T01:32:21.194256,51.61
2024-07-14T01:32:21.305531,51.61
2024-07-14T01:32:21.347273,51.61
2024-07-14T01:32:22.760348,51.61
2024-07-14T01:32:22.869639,51.61
2024-07-14T01:32:22.902891,51.61
2024-07-14T01:32:24.291478,51.61
2024-07-14T01:32:24.428071,51.61
2024-07-14T01:32:24.481453,51.61
2024-07-14T01:32:25.785513,51.61
2024-07-14T01:32:25.987791,51.61
2024-07-14T01:32:25.996127,51.61
2024-07-14T01:32:27.368421,51.61
2024-07-14T01:32:27.568549,51.61
2024-07-14T01:32:27.610229,51.61
2024-07-14T01:32:29.053397,51.61
2024-07-14T01:32:29.283611,51.61
2024-07-14T01:32:29.301979,51.61
2024-07-14T01:32:30.589070,51.61
2024-07-14T01:32:30.932400,51.61
2024-07-14T01:32:30.953914,51.61
2024-07-14T01:32:32.055875,51.6
2024-07-14T01:32:32.593814,51.6
2024-07-14T01:32:32.608106,51.6
2024-07-14T01:32:33.495447,51.6
2024-07-14T01:32:34.100778,51.61
2024-07-14T01:32:34.119417,51.61
2024-07-14T01:32:34.898186,51.61
2024-07-14T01:32:35.592154,51.61
2024-07-14T01:32:35.621677,51.61
2024-07-14T01:32:36.330203,51.61
2024-07-14T01:32:37.181770,51.61
2024-07-14T01:32:37.195396,51.61
2024-07-14T01:32:37.858449,51.61
2024-07-14T01:32:38.814772,51.62
2024-07-14T01:32:38.822438,51.62
2024-07-14T01:32:39.369715,51.62
2024-07-14T01:32:40.446430,51.62
2024-07-14T01:32:40.487238,51.62
2024-07-14T01:32:40.799011,51.62
2024-07-14T01:32:42.063998,51.63
2024-07-14T01:32:42.118241,51.63
2024-07-14T01:32:42.326081,51.63
2024-07-14T01:32:43.738536,51.6
2024-07-14T01:32:43.768099,51.6
2024-07-14T01:32:43.909409,51.6
2024-07-14T01:32:45.414772,51.6
2024-07-14T01:32:45.472774,51.6
2024-07-14T01:32:45.611144,51.6
2024-07-14T01:32:47.111721,51.6
2024-07-14T01:32:47.242896,51.6
2024-07-14T01:32:47.259207,51.6
2024-07-14T01:32:48.816435,51.59
2024-07-14T01:32:48.941497,51.59
2024-07-14T01:32:48.960978,51.59
2024-07-14T01:32:50.478513,51.59
2024-07-14T01:32:50.617657,51.59
2024-07-14T01:32:50.619976,51.59
2024-07-14T01:32:52.072762,51.59
2024-07-14T01:32:52.213461,51.59
2024-07-14T01:32:52.309738,51.59
2024-07-14T01:32:53.651778,51.59
2024-07-14T01:32:53.793787,51.59
2024-07-14T01:32:53.929751,51.59
2024-07-14T01:32:55.189989,51.59
2024-07-14T01:32:55.456939,51.59
2024-07-14T01:32:55.528227,51.59
2024-07-14T01:32:56.780507,51.59
2024-07-14T01:32:57.121859,51.59
2024-07-14T01:32:57.135007,51.59
2024-07-14T01:32:58.323098,51.59
2024-07-14T01:32:58.796439,51.59
2024-07-14T01:32:58.798365,51.59
2024-07-14T01:32:59.745331,51.59
2024-07-14T01:33:00.572415,51.59
2024-07-14T01:33:00.573014,51.59
2024-07-14T01:33:01.216756,51.59
2024-07-14T01:33:02.222407,51.59
2024-07-14T01:33:02.223535,51.59
2024-07-14T01:33:02.633772,51.59
2024-07-14T01:33:03.793362,51.59
2024-07-14T01:33:03.844267,51.59
2024-07-14T01:33:04.088333,51.59
2024-07-14T01:33:05.372105,51.59
2024-07-14T01:33:05.429383,51.59
2024-07-14T01:33:05.602777,51.59
2024-07-14T01:33:07.040362,51.59
2024-07-14T01:33:07.084880,51.59
2024-07-14T01:33:07.221327,51.59
2024-07-14T01:33:08.722734,51.59
2024-07-14T01:33:08.784873,51.59
2024-07-14T01:33:08.842622,51.59
2024-07-14T01:33:10.355005,51.59
2024-07-14T01:33:10.505857,51.59
2024-07-14T01:33:10.520356,51.59
2024-07-14T01:33:12.050983,51.59
2024-07-14T01:33:12.217714,51.59
2024-07-14T01:33:12.220834,51.59
2024-07-14T01:33:13.832023,51.59
2024-07-14T01:33:13.956532,51.59
2024-07-14T01:33:13.988717,51.59
2024-07-14T01:33:15.535522,51.59
2024-07-14T01:33:15.574366,51.59
2024-07-14T01:33:15.620280,51.59
2024-07-14T01:33:17.126834,51.59
2024-07-14T01:33:17.247825,51.59
2024-07-14T01:33:17.268900,51.59
2024-07-14T01:33:18.832859,51.59
2024-07-14T01:33:18.961377,51.59
2024-07-14T01:33:18.971814,51.59
2024-07-14T01:33:20.431509,51.59
2024-07-14T01:33:20.546389,51.59
2024-07-14T01:33:20.582372,51.59
2024-07-14T01:33:22.004765,51.59
2024-07-14T01:33:22.149863,51.59
2024-07-14T01:33:22.198009,51.59
2024-07-14T01:33:23.710616,51.58
2024-07-14T01:33:23.872153,51.58
2024-07-14T01:33:23.907875,51.58
2024-07-14T01:33:25.386593,51.58
2024-07-14T01:33:25.616138,51.58
2024-07-14T01:33:25.626589,51.58
2024-07-14T01:33:27.124938,51.58
2024-07-14T01:33:27.268824,51.58
2024-07-14T01:33:27.339058,51.58
2024-07-14T01:33:28.758451,51.58
2024-07-14T01:33:28.882503,51.58
2024-07-14T01:33:28.959981,51.58
2024-07-14T01:33:30.315343,51.58
2024-07-14T01:33:30.476535,51.58
2024-07-14T01:33:30.505472,51.58
2024-07-14T01:33:31.971158,51.58
2024-07-14T01:33:32.152968,51.58
2024-07-14T01:33:32.178439,51.58
2024-07-14T01:33:33.615363,51.58
2024-07-14T01:33:33.968524,51.58
2024-07-14T01:33:33.968524,51.58
2024-07-14T01:33:35.312051,51.58
2024-07-14T01:33:35.534001,51.58
2024-07-14T01:33:35.565978,51.58
2024-07-14T01:33:36.810486,51.58
2024-07-14T01:33:37.174600,51.58
2024-07-14T01:33:37.180596,51.58
2024-07-14T01:33:38.464079,51.57
2024-07-14T01:33:38.805084,51.57
2024-07-14T01:33:38.817284,51.57
2024-07-14T01:33:40.081129,51.57
2024-07-14T01:33:40.392437,51.57
2024-07-14T01:33:40.437344,51.57
2024-07-14T01:33:41.706479,51.57
2024-07-14T01:33:42.156857,51.57
2024-07-14T01:33:42.156813,51.57
2024-07-14T01:33:43.212081,51.58
2024-07-14T01:33:43.806642,51.58
2024-07-14T01:33:43.827466,51.58
2024-07-14T01:33:44.737776,51.58
2024-07-14T01:33:45.368809,51.58
2024-07-14T01:33:45.416723,51.58
2024-07-14T01:33:46.181761,51.58
2024-07-14T01:33:46.867105,51.58
2024-07-14T01:33:46.916951,51.58
2024-07-14T01:33:47.651894,51.58
2024-07-14T01:33:48.355942,51.58
2024-07-14T01:33:48.413228,51.58
2024-07-14T01:33:49.060530,51.58
2024-07-14T01:33:49.879857,51.58
2024-07-14T01:33:49.926920,51.58
2024-07-14T01:33:50.520295,51.59
2024-07-14T01:33:51.361003,51.59
2024-07-14T01:33:51.399809,51.59
2024-07-14T01:33:51.995354,51.59
2024-07-14T01:33:53.047207,51.59
2024-07-14T01:33:53.113696,51.59
2024-07-14T01:33:53.474603,51.59
2024-07-14T01:33:54.632156,51.6
2024-07-14T01:33:54.762162,51.6
2024-07-14T01:33:55.007208,51.6
2024-07-14T01:33:56.255462,51.6
2024-07-14T01:33:56.369991,51.6
2024-07-14T01:33:56.645114,51.6
2024-07-14T01:33:57.830637,51.6
2024-07-14T01:33:57.994366,51.6
2024-07-14T01:33:58.229240,51.6
2024-07-14T01:33:59.376848,51.6
2024-07-14T01:33:59.538152,51.6
2024-07-14T01:33:59.716355,51.6
2024-07-14T01:34:00.997846,51.6
2024-07-14T01:34:01.182217,51.6
2024-07-14T01:34:01.326675,51.6
2024-07-14T01:34:02.736485,51.6
2024-07-14T01:34:02.902941,51.6
2024-07-14T01:34:03.007202,51.6
2024-07-14T01:34:04.304848,51.6
2024-07-14T01:34:04.661686,51.6
2024-07-14T01:34:04.717638,51.6
2024-07-14T01:34:06.012915,51.6
2024-07-14T01:34:06.402941,51.6
2024-07-14T01:34:06.428123,51.6
2024-07-14T01:34:07.528255,51.6
2024-07-14T01:34:08.020813,51.6
2024-07-14T01:34:08.028862,51.6
2024-07-14T01:34:08.978100,51.6
2024-07-14T01:34:09.609809,51.6
2024-07-14T01:34:09.610545,51.6
2024-07-14T01:34:10.440939,51.6
2024-07-14T01:34:11.250931,51.6
2024-07-14T01:34:11.262306,51.6
2024-07-14T01:34:11.982679,51.6
2024-07-14T01:34:13.037522,51.6
2024-07-14T01:34:13.056147,51.6
2024-07-14T01:34:13.480046,51.6
2024-07-14T01:34:14.761879,51.6
2024-07-14T01:34:14.794430,51.6
2024-07-14T01:34:15.066053,51.6
2024-07-14T01:34:16.595570,51.6
2024-07-14T01:34:16.666073,51.6
2024-07-14T01:34:16.731106,51.6
2024-07-14T01:34:18.321885,51.6
2024-07-14T01:34:18.386732,51.6
2024-07-14T01:34:18.450932,51.6
2024-07-14T01:34:19.918649,51.6
2024-07-14T01:34:20.092577,51.6
2024-07-14T01:34:20.163458,51.6
2024-07-14T01:34:21.596955,51.6
2024-07-14T01:34:21.754353,51.6
2024-07-14T01:34:21.800749,51.6
2024-07-14T01:34:23.266206,51.6
2024-07-14T01:34:23.389440,51.6
2024-07-14T01:34:23.422292,51.6
2024-07-14T01:34:24.972975,51.6
2024-07-14T01:34:25.121253,51.6
2024-07-14T01:34:25.204649,51.6
2024-07-14T01:34:26.760467,51.6
2024-07-14T01:34:26.937928,51.6
2024-07-14T01:34:27.048496,51.6
2024-07-14T01:34:28.323494,51.61
2024-07-14T01:34:28.533459,51.61
2024-07-14T01:34:28.681410,51.61
2024-07-14T01:34:29.972715,51.61
2024-07-14T01:34:30.172960,51.61
2024-07-14T01:34:30.276769,51.61
2024-07-14T01:34:31.493252,51.61
2024-07-14T01:34:31.684017,51.61
2024-07-14T01:34:31.782984,51.61
2024-07-14T01:34:33.079596,51.61
2024-07-14T01:34:33.320075,51.61
2024-07-14T01:34:33.429598,51.61
2024-07-14T01:34:34.692454,51.61
2024-07-14T01:34:34.996280,51.61
2024-07-14T01:34:35.031932,51.61
2024-07-14T01:34:36.223120,51.61
2024-07-14T01:34:36.671380,51.61
2024-07-14T01:34:36.674898,51.61
2024-07-14T01:34:37.794832,51.61
2024-07-14T01:34:38.362163,51.61
2024-07-14T01:34:38.366196,51.61
2024-07-14T01:34:39.278141,51.61
2024-07-14T01:34:40.036822,51.61
2024-07-14T01:34:40.043058,51.61
2024-07-14T01:34:40.729252,51.61
2024-07-14T01:34:41.669405,51.61
2024-07-14T01:34:41.680422,51.61
2024-07-14T01:34:42.201365,51.61
2024-07-14T01:34:43.360915,51.61
2024-07-14T01:34:43.392957,51.61
2024-07-14T01:34:43.725100,51.61
2024-07-14T01:34:44.986010,51.61
2024-07-14T01:34:45.019358,51.61
2024-07-14T01:34:45.277261,51.61
2024-07-14T01:34:46.618358,51.61
2024-07-14T01:34:46.655567,51.61
2024-07-14T01:34:46.866616,51.61
2024-07-14T01:34:48.347597,51.61
2024-07-14T01:34:48.418169,51.61
2024-07-14T01:34:48.488013,51.61
2024-07-14T01:34:50.066679,51.61
2024-07-14T01:34:50.221083,51.61
2024-07-14T01:34:50.245322,51.61
2024-07-14T01:34:51.711881,51.61
2024-07-14T01:34:51.843652,51.61
2024-07-14T01:34:51.892385,51.61
2024-07-14T01:34:53.407369,51.61
2024-07-14T01:34:53.467152,51.61
2024-07-14T01:34:53.528502,51.61
2024-07-14T01:34:55.047278,51.61
2024-07-14T01:34:55.153842,51.61
2024-07-14T01:34:55.242449,51.61
2024-07-14T01:34:56.640232,51.61
2024-07-14T01:34:56.754533,51.61
2024-07-14T01:34:56.848639,51.61
2024-07-14T01:34:58.213039,51.6
2024-07-14T01:34:58.396352,51.6
2024-07-14T01:34:58.413835,51.6
2024-07-14T01:34:59.715654,51.6
2024-07-14T01:34:59.977162,51.6
2024-07-14T01:35:00.075915,51.6
2024-07-14T01:35:01.232209,51.6
2024-07-14T01:35:01.581550,51.6
2024-07-14T01:35:01.656765,51.6
2024-07-14T01:35:02.741164,51.6
2024-07-14T01:35:03.182209,51.6
2024-07-14T01:35:03.250235,51.6
2024-07-14T01:35:04.192670,51.6
2024-07-14T01:35:04.748974,51.6
2024-07-14T01:35:04.807233,51.6
2024-07-14T01:35:05.695983,51.6
2024-07-14T01:35:06.289579,51.6
2024-07-14T01:35:06.396301,51.6
2024-07-14T01:35:07.133322,51.6
2024-07-14T01:35:07.893352,51.6
2024-07-14T01:35:07.974943,51.6
2024-07-14T01:35:08.585209,51.6
2024-07-14T01:35:09.406014,51.6
2024-07-14T01:35:09.478547,51.6
2024-07-14T01:35:09.991078,51.6
2024-07-14T01:35:11.035373,51.6
2024-07-14T01:35:11.119737,51.6
2024-07-14T01:35:11.489930,51.6
2024-07-14T01:35:12.723239,51.6
2024-07-14T01:35:12.731939,51.6
2024-07-14T01:35:12.973367,51.6
2024-07-14T01:35:14.361082,51.6
2024-07-14T01:35:14.438112,51.6
2024-07-14T01:35:14.601413,51.6
2024-07-14T01:35:15.968534,51.6
2024-07-14T01:35:16.093442,51.6
2024-07-14T01:35:16.151550,51.6
2024-07-14T01:35:17.650591,51.6
2024-07-14T01:35:17.777937,51.6
2024-07-14T01:35:17.809046,51.6
2024-07-14T01:35:19.371181,51.59
2024-07-14T01:35:19.507543,51.59
2024-07-14T01:35:19.537303,51.59
2024-07-14T01:35:21.049180,51.59
2024-07-14T01:35:21.301275,51.59
2024-07-14T01:35:21.303664,51.59
2024-07-14T01:35:22.719554,51.59
2024-07-14T01:35:22.988946,51.59
2024-07-14T01:35:22.991269,51.59
2024-07-14T01:35:24.433646,51.59
2024-07-14T01:35:24.682113,51.59
2024-07-14T01:35:24.701413,51.59
2024-07-14T01:35:25.971410,51.59
2024-07-14T01:35:26.359112,51.59
2024-07-14T01:35:26.362543,51.59
2024-07-14T01:35:27.483190,51.59
2024-07-14T01:35:28.043393,51.59
2024-07-14T01:35:28.048616,51.59
2024-07-14T01:35:28.928912,51.59
2024-07-14T01:35:29.630587,51.59
2024-07-14T01:35:29.668361,51.59
2024-07-14T01:35:30.514892,51.6
2024-07-14T01:35:31.181184,51.6
2024-07-14T01:35:31.215911,51.6
2024-07-14T01:35:31.953507,51.6
2024-07-14T01:35:32.668156,51.6
2024-07-14T01:35:32.696489,51.6
2024-07-14T01:35:33.371126,51.6
2024-07-14T01:35:34.269044,51.6
2024-07-14T01:35:34.295402,51.6
2024-07-14T01:35:34.894729,51.6
2024-07-14T01:35:35.828848,51.6
2024-07-14T01:35:35.857409,51.6
2024-07-14T01:35:36.339119,51.6
2024-07-14T01:35:37.380325,51.6
2024-07-14T01:35:37.400200,51.6
2024-07-14T01:35:37.811592,51.6
2024-07-14T01:35:39.086278,51.6
2024-07-14T01:35:39.102391,51.6
2024-07-14T01:35:39.345144,51.6
2024-07-14T01:35:40.748018,51.59
2024-07-14T01:35:40.807871,51.59
2024-07-14T01:35:41.010295,51.59
2024-07-14T01:35:42.349611,51.59
2024-07-14T01:35:42.514794,51.59
2024-07-14T01:35:42.695855,51.59
2024-07-14T01:35:43.899261,51.59
2024-07-14T01:35:44.165184,51.59
2024-07-14T01:35:44.288848,51.59
2024-07-14T01:35:45.567109,51.59
2024-07-14T01:35:45.799829,51.59
2024-07-14T01:35:45.911530,51.59
2024-07-14T01:35:47.085946,51.59
2024-07-14T01:35:47.395705,51.59
2024-07-14T01:35:47.467208,51.59
2024-07-14T01:35:48.512033,51.59
2024-07-14T01:35:48.944954,51.59
2024-07-14T01:35:49.027838,51.59
2024-07-14T01:35:50.037889,51.59
2024-07-14T01:35:50.577860,51.59
2024-07-14T01:35:50.593325,51.59
2024-07-14T01:35:51.513241,51.59
2024-07-14T01:35:52.171302,51.59
2024-07-14T01:35:52.193632,51.59
2024-07-14T01:35:53.104454,51.59
2024-07-14T01:35:53.753478,51.59
2024-07-14T01:35:53.775159,51.59
2024-07-14T01:35:54.543441,51.59
2024-07-14T01:35:55.317100,51.59
2024-07-14T01:35:55.326386,51.59
2024-07-14T01:35:55.965502,51.59
2024-07-14T01:35:56.900144,51.59
2024-07-14T01:35:56.907887,51.59
2024-07-14T01:35:57.395868,51.58
2024-07-14T01:35:58.555945,51.58
2024-07-14T01:35:58.588996,51.58
2024-07-14T01:35:58.942636,51.58
2024-07-14T01:36:00.152348,51.58
2024-07-14T01:36:00.201810,51.58
2024-07-14T01:36:00.496182,51.58
2024-07-14T01:36:01.836624,51.58
2024-07-14T01:36:01.891424,51.58
2024-07-14T01:36:02.142744,51.58
2024-07-14T01:36:03.511549,51.58
2024-07-14T01:36:03.544012,51.58
2024-07-14T01:36:03.805001,51.58
2024-07-14T01:36:05.203871,51.58
2024-07-14T01:36:05.305134,51.58
2024-07-14T01:36:05.402000,51.58
2024-07-14T01:36:06.799476,51.58
2024-07-14T01:36:06.907638,51.58
2024-07-14T01:36:07.009327,51.58
2024-07-14T01:36:08.490039,51.58
2024-07-14T01:36:08.562127,51.58
2024-07-14T01:36:08.590183,51.58
2024-07-14T01:36:10.173149,51.57
2024-07-14T01:36:10.229173,51.57
2024-07-14T01:36:10.262608,51.57
2024-07-14T01:36:11.918392,51.57
2024-07-14T01:36:11.936206,51.57
2024-07-14T01:36:11.960184,51.57
